date,store_id,product,sales_quantity,temperature,is_rainy,is_weekend,season,event_impact
2022-12-17,store_002,ice_cream,8,36.5,False,True,winter,1.0
2022-12-17,store_002,hot_coffee,180,36.5,False,True,winter,1.0
2022-12-17,store_002,umbrellas,13,36.5,False,True,winter,1.0
2022-12-17,store_002,sunscreen,2,36.5,False,True,winter,1.0
2022-12-17,store_002,soup_cans,187,36.5,False,True,winter,1.0
2022-12-18,store_002,ice_cream,8,41.4,True,True,winter,1.0
2022-12-18,store_002,hot_coffee,257,41.4,True,True,winter,1.0
2022-12-18,store_002,umbrellas,191,41.4,True,True,winter,1.0
2022-12-18,store_002,sunscreen,1,41.4,True,True,winter,1.0
2022-12-18,store_002,soup_cans,256,41.4,True,True,winter,1.0
2022-12-19,store_002,ice_cream,14,44.7,False,False,winter,1.0
2022-12-19,store_002,hot_coffee,250,44.7,False,False,winter,1.0
2022-12-19,store_002,umbrellas,11,44.7,False,False,winter,1.0
2022-12-19,store_002,sunscreen,2,44.7,False,False,winter,1.0
2022-12-19,store_002,soup_cans,137,44.7,False,False,winter,1.0
2022-12-20,store_002,ice_cream,6,37.4,False,False,winter,1.0
2022-12-20,store_002,hot_coffee,195,37.4,False,False,winter,1.0
2022-12-20,store_002,umbrellas,12,37.4,False,False,winter,1.0
2022-12-20,store_002,sunscreen,1,37.4,False,False,winter,1.0
2022-12-20,store_002,soup_cans,180,37.4,False,False,winter,1.0
2022-12-21,store_002,ice_cream,3,38.1,True,False,winter,1.0
2022-12-21,store_002,hot_coffee,401,38.1,True,False,winter,1.0
2022-12-21,store_002,umbrellas,140,38.1,True,False,winter,1.0
2022-12-21,store_002,sunscreen,0,38.1,True,False,winter,1.0
2022-12-21,store_002,soup_cans,218,38.1,True,False,winter,1.0
2022-12-22,store_002,ice_cream,6,38.3,False,False,winter,1.0
2022-12-22,store_002,hot_coffee,257,38.3,False,False,winter,1.0
2022-12-22,store_002,umbrellas,10,38.3,False,False,winter,1.0
2022-12-22,store_002,sunscreen,1,38.3,False,False,winter,1.0
2022-12-22,store_002,soup_cans,181,38.3,False,False,winter,1.0
2022-12-23,store_002,ice_cream,3,34.7,False,False,winter,1.0
2022-12-23,store_002,hot_coffee,267,34.7,False,False,winter,1.0
2022-12-23,store_002,umbrellas,10,34.7,False,False,winter,1.0
2022-12-23,store_002,sunscreen,1,34.7,False,False,winter,1.0
2022-12-23,store_002,soup_cans,145,34.7,False,False,winter,1.0
2022-12-24,store_002,ice_cream,6,38.8,True,True,winter,1.0
2022-12-24,store_002,hot_coffee,287,38.8,True,True,winter,1.0
2022-12-24,store_002,umbrellas,175,38.8,True,True,winter,1.0
2022-12-24,store_002,sunscreen,1,38.8,True,True,winter,1.0
2022-12-24,store_002,soup_cans,256,38.8,True,True,winter,1.0
2022-12-25,store_002,ice_cream,10,42.2,True,True,winter,1.0
2022-12-25,store_002,hot_coffee,224,42.2,True,True,winter,1.0
2022-12-25,store_002,umbrellas,169,42.2,True,True,winter,1.0
2022-12-25,store_002,sunscreen,1,42.2,True,True,winter,1.0
2022-12-25,store_002,soup_cans,197,42.2,True,True,winter,1.0
2022-12-26,store_002,ice_cream,4,36.4,False,False,winter,1.0
2022-12-26,store_002,hot_coffee,197,36.4,False,False,winter,1.0
2022-12-26,store_002,umbrellas,12,36.4,False,False,winter,1.0
2022-12-26,store_002,sunscreen,2,36.4,False,False,winter,1.0
2022-12-26,store_002,soup_cans,130,36.4,False,False,winter,1.0
2022-12-27,store_002,ice_cream,9,42.8,False,False,winter,1.1
2022-12-27,store_002,hot_coffee,272,42.8,False,False,winter,1.1
2022-12-27,store_002,umbrellas,11,42.8,False,False,winter,1.1
2022-12-27,store_002,sunscreen,3,42.8,False,False,winter,1.1
2022-12-27,store_002,soup_cans,192,42.8,False,False,winter,1.1
2022-12-28,store_002,ice_cream,6,40.1,True,False,winter,1.0
2022-12-28,store_002,hot_coffee,305,40.1,True,False,winter,1.0
2022-12-28,store_002,umbrellas,182,40.1,True,False,winter,1.0
2022-12-28,store_002,sunscreen,1,40.1,True,False,winter,1.0
2022-12-28,store_002,soup_cans,204,40.1,True,False,winter,1.0
2022-12-29,store_002,ice_cream,6,40.3,True,False,winter,1.0
2022-12-29,store_002,hot_coffee,326,40.3,True,False,winter,1.0
2022-12-29,store_002,umbrellas,156,40.3,True,False,winter,1.0
2022-12-29,store_002,sunscreen,1,40.3,True,False,winter,1.0
2022-12-29,store_002,soup_cans,232,40.3,True,False,winter,1.0
2022-12-30,store_002,ice_cream,7,39.1,False,False,winter,1.0
2022-12-30,store_002,hot_coffee,262,39.1,False,False,winter,1.0
2022-12-30,store_002,umbrellas,8,39.1,False,False,winter,1.0
2022-12-30,store_002,sunscreen,1,39.1,False,False,winter,1.0
2022-12-30,store_002,soup_cans,155,39.1,False,False,winter,1.0
2022-12-31,store_002,ice_cream,13,43.3,True,True,winter,1.4
2022-12-31,store_002,hot_coffee,401,43.3,True,True,winter,1.4
2022-12-31,store_002,umbrellas,232,43.3,True,True,winter,1.4
2022-12-31,store_002,sunscreen,3,43.3,True,True,winter,1.4
2022-12-31,store_002,soup_cans,366,43.3,True,True,winter,1.4
2023-01-01,store_002,ice_cream,12,41.3,False,True,winter,1.0
2023-01-01,store_002,hot_coffee,160,41.3,False,True,winter,1.0
2023-01-01,store_002,umbrellas,11,41.3,False,True,winter,1.0
2023-01-01,store_002,sunscreen,4,41.3,False,True,winter,1.0
2023-01-01,store_002,soup_cans,190,41.3,False,True,winter,1.0
2023-01-02,store_002,ice_cream,4,37.3,False,False,winter,1.0
2023-01-02,store_002,hot_coffee,192,37.3,False,False,winter,1.0
2023-01-02,store_002,umbrellas,9,37.3,False,False,winter,1.0
2023-01-02,store_002,sunscreen,1,37.3,False,False,winter,1.0
2023-01-02,store_002,soup_cans,174,37.3,False,False,winter,1.0
2023-01-03,store_002,ice_cream,13,44.4,False,False,winter,1.0
2023-01-03,store_002,hot_coffee,202,44.4,False,False,winter,1.0
2023-01-03,store_002,umbrellas,9,44.4,False,False,winter,1.0
2023-01-03,store_002,sunscreen,2,44.4,False,False,winter,1.0
2023-01-03,store_002,soup_cans,172,44.4,False,False,winter,1.0
2023-01-04,store_002,ice_cream,9,41.8,False,False,winter,1.0
2023-01-04,store_002,hot_coffee,244,41.8,False,False,winter,1.0
2023-01-04,store_002,umbrellas,9,41.8,False,False,winter,1.0
2023-01-04,store_002,sunscreen,2,41.8,False,False,winter,1.0
2023-01-04,store_002,soup_cans,144,41.8,False,False,winter,1.0
2023-01-05,store_002,ice_cream,6,42.7,True,False,winter,1.0
2023-01-05,store_002,hot_coffee,360,42.7,True,False,winter,1.0
2023-01-05,store_002,umbrellas,170,42.7,True,False,winter,1.0
2023-01-05,store_002,sunscreen,1,42.7,True,False,winter,1.0
2023-01-05,store_002,soup_cans,167,42.7,True,False,winter,1.0
2023-01-06,store_002,ice_cream,4,38.2,True,False,winter,1.0
2023-01-06,store_002,hot_coffee,343,38.2,True,False,winter,1.0
2023-01-06,store_002,umbrellas,172,38.2,True,False,winter,1.0
2023-01-06,store_002,sunscreen,1,38.2,True,False,winter,1.0
2023-01-06,store_002,soup_cans,163,38.2,True,False,winter,1.0
2023-01-07,store_002,ice_cream,4,36.5,True,True,winter,1.0
2023-01-07,store_002,hot_coffee,253,36.5,True,True,winter,1.0
2023-01-07,store_002,umbrellas,179,36.5,True,True,winter,1.0
2023-01-07,store_002,sunscreen,1,36.5,True,True,winter,1.0
2023-01-07,store_002,soup_cans,266,36.5,True,True,winter,1.0
2023-01-08,store_002,ice_cream,11,41.1,False,True,winter,1.0
2023-01-08,store_002,hot_coffee,191,41.1,False,True,winter,1.0
2023-01-08,store_002,umbrellas,13,41.1,False,True,winter,1.0
2023-01-08,store_002,sunscreen,4,41.1,False,True,winter,1.0
2023-01-08,store_002,soup_cans,215,41.1,False,True,winter,1.0
2023-01-09,store_002,ice_cream,17,49.0,False,False,winter,1.0
2023-01-09,store_002,hot_coffee,249,49.0,False,False,winter,1.0
2023-01-09,store_002,umbrellas,9,49.0,False,False,winter,1.0
2023-01-09,store_002,sunscreen,2,49.0,False,False,winter,1.0
2023-01-09,store_002,soup_cans,115,49.0,False,False,winter,1.0
2023-01-10,store_002,ice_cream,16,48.5,False,False,winter,1.0
2023-01-10,store_002,hot_coffee,253,48.5,False,False,winter,1.0
2023-01-10,store_002,umbrellas,9,48.5,False,False,winter,1.0
2023-01-10,store_002,sunscreen,3,48.5,False,False,winter,1.0
2023-01-10,store_002,soup_cans,158,48.5,False,False,winter,1.0
2023-01-11,store_002,ice_cream,9,40.0,False,False,winter,1.0
2023-01-11,store_002,hot_coffee,247,40.0,False,False,winter,1.0
2023-01-11,store_002,umbrellas,12,40.0,False,False,winter,1.0
2023-01-11,store_002,sunscreen,2,40.0,False,False,winter,1.0
2023-01-11,store_002,soup_cans,143,40.0,False,False,winter,1.0
2023-01-12,store_002,ice_cream,10,42.0,False,False,winter,1.0
2023-01-12,store_002,hot_coffee,218,42.0,False,False,winter,1.0
2023-01-12,store_002,umbrellas,8,42.0,False,False,winter,1.0
2023-01-12,store_002,sunscreen,2,42.0,False,False,winter,1.0
2023-01-12,store_002,soup_cans,165,42.0,False,False,winter,1.0
2023-01-13,store_002,ice_cream,9,44.3,True,False,winter,1.0
2023-01-13,store_002,hot_coffee,315,44.3,True,False,winter,1.0
2023-01-13,store_002,umbrellas,166,44.3,True,False,winter,1.0
2023-01-13,store_002,sunscreen,1,44.3,True,False,winter,1.0
2023-01-13,store_002,soup_cans,155,44.3,True,False,winter,1.0
2023-01-14,store_002,ice_cream,13,41.7,True,True,winter,1.4
2023-01-14,store_002,hot_coffee,328,41.7,True,True,winter,1.4
2023-01-14,store_002,umbrellas,210,41.7,True,True,winter,1.4
2023-01-14,store_002,sunscreen,2,41.7,True,True,winter,1.4
2023-01-14,store_002,soup_cans,265,41.7,True,True,winter,1.4
2023-01-15,store_002,ice_cream,14,44.9,True,True,winter,1.0
2023-01-15,store_002,hot_coffee,269,44.9,True,True,winter,1.0
2023-01-15,store_002,umbrellas,216,44.9,True,True,winter,1.0
2023-01-15,store_002,sunscreen,1,44.9,True,True,winter,1.0
2023-01-15,store_002,soup_cans,238,44.9,True,True,winter,1.0
2023-01-16,store_002,ice_cream,12,46.4,False,False,winter,1.0
2023-01-16,store_002,hot_coffee,250,46.4,False,False,winter,1.0
2023-01-16,store_002,umbrellas,9,46.4,False,False,winter,1.0
2023-01-16,store_002,sunscreen,2,46.4,False,False,winter,1.0
2023-01-16,store_002,soup_cans,167,46.4,False,False,winter,1.0
2023-01-17,store_002,ice_cream,11,44.9,False,False,winter,1.0
2023-01-17,store_002,hot_coffee,180,44.9,False,False,winter,1.0
2023-01-17,store_002,umbrellas,9,44.9,False,False,winter,1.0
2023-01-17,store_002,sunscreen,2,44.9,False,False,winter,1.0
2023-01-17,store_002,soup_cans,133,44.9,False,False,winter,1.0
2023-01-18,store_002,ice_cream,8,45.9,True,False,winter,1.0
2023-01-18,store_002,hot_coffee,273,45.9,True,False,winter,1.0
2023-01-18,store_002,umbrellas,170,45.9,True,False,winter,1.0
2023-01-18,store_002,sunscreen,1,45.9,True,False,winter,1.0
2023-01-18,store_002,soup_cans,184,45.9,True,False,winter,1.0
2023-01-19,store_002,ice_cream,11,44.4,False,False,winter,1.0
2023-01-19,store_002,hot_coffee,187,44.4,False,False,winter,1.0
2023-01-19,store_002,umbrellas,9,44.4,False,False,winter,1.0
2023-01-19,store_002,sunscreen,2,44.4,False,False,winter,1.0
2023-01-19,store_002,soup_cans,147,44.4,False,False,winter,1.0
2023-01-20,store_002,ice_cream,11,44.1,False,False,winter,1.0
2023-01-20,store_002,hot_coffee,265,44.1,False,False,winter,1.0
2023-01-20,store_002,umbrellas,8,44.1,False,False,winter,1.0
2023-01-20,store_002,sunscreen,2,44.1,False,False,winter,1.0
2023-01-20,store_002,soup_cans,150,44.1,False,False,winter,1.0
2023-01-21,store_002,ice_cream,9,42.0,True,True,winter,1.0
2023-01-21,store_002,hot_coffee,316,42.0,True,True,winter,1.0
2023-01-21,store_002,umbrellas,159,42.0,True,True,winter,1.0
2023-01-21,store_002,sunscreen,1,42.0,True,True,winter,1.0
2023-01-21,store_002,soup_cans,251,42.0,True,True,winter,1.0
2023-01-22,store_002,ice_cream,15,49.8,True,True,winter,1.0
2023-01-22,store_002,hot_coffee,206,49.8,True,True,winter,1.0
2023-01-22,store_002,umbrellas,163,49.8,True,True,winter,1.0
2023-01-22,store_002,sunscreen,2,49.8,True,True,winter,1.0
2023-01-22,store_002,soup_cans,233,49.8,True,True,winter,1.0
2023-01-23,store_002,ice_cream,3,37.4,True,False,winter,1.0
2023-01-23,store_002,hot_coffee,345,37.4,True,False,winter,1.0
2023-01-23,store_002,umbrellas,162,37.4,True,False,winter,1.0
2023-01-23,store_002,sunscreen,1,37.4,True,False,winter,1.0
2023-01-23,store_002,soup_cans,240,37.4,True,False,winter,1.0
2023-01-24,store_002,ice_cream,5,40.7,True,False,winter,1.0
2023-01-24,store_002,hot_coffee,410,40.7,True,False,winter,1.0
2023-01-24,store_002,umbrellas,169,40.7,True,False,winter,1.0
2023-01-24,store_002,sunscreen,1,40.7,True,False,winter,1.0
2023-01-24,store_002,soup_cans,192,40.7,True,False,winter,1.0
2023-01-25,store_002,ice_cream,7,38.8,False,False,winter,1.0
2023-01-25,store_002,hot_coffee,271,38.8,False,False,winter,1.0
2023-01-25,store_002,umbrellas,11,38.8,False,False,winter,1.0
2023-01-25,store_002,sunscreen,1,38.8,False,False,winter,1.0
2023-01-25,store_002,soup_cans,135,38.8,False,False,winter,1.0
2023-01-26,store_002,ice_cream,11,46.4,True,False,winter,1.2
2023-01-26,store_002,hot_coffee,459,46.4,True,False,winter,1.2
2023-01-26,store_002,umbrellas,183,46.4,True,False,winter,1.2
2023-01-26,store_002,sunscreen,1,46.4,True,False,winter,1.2
2023-01-26,store_002,soup_cans,247,46.4,True,False,winter,1.2
2023-01-27,store_002,ice_cream,9,40.9,False,False,winter,1.0
2023-01-27,store_002,hot_coffee,237,40.9,False,False,winter,1.0
2023-01-27,store_002,umbrellas,9,40.9,False,False,winter,1.0
2023-01-27,store_002,sunscreen,2,40.9,False,False,winter,1.0
2023-01-27,store_002,soup_cans,158,40.9,False,False,winter,1.0
2023-01-28,store_002,ice_cream,22,42.6,False,True,winter,1.4
2023-01-28,store_002,hot_coffee,239,42.6,False,True,winter,1.4
2023-01-28,store_002,umbrellas,16,42.6,False,True,winter,1.4
2023-01-28,store_002,sunscreen,5,42.6,False,True,winter,1.4
2023-01-28,store_002,soup_cans,226,42.6,False,True,winter,1.4
2023-01-29,store_002,ice_cream,6,35.1,False,True,winter,1.0
2023-01-29,store_002,hot_coffee,196,35.1,False,True,winter,1.0
2023-01-29,store_002,umbrellas,12,35.1,False,True,winter,1.0
2023-01-29,store_002,sunscreen,2,35.1,False,True,winter,1.0
2023-01-29,store_002,soup_cans,196,35.1,False,True,winter,1.0
2023-01-30,store_002,ice_cream,6,42.0,True,False,winter,1.0
2023-01-30,store_002,hot_coffee,357,42.0,True,False,winter,1.0
2023-01-30,store_002,umbrellas,150,42.0,True,False,winter,1.0
2023-01-30,store_002,sunscreen,1,42.0,True,False,winter,1.0
2023-01-30,store_002,soup_cans,220,42.0,True,False,winter,1.0
2023-01-31,store_002,ice_cream,5,39.8,True,False,winter,1.0
2023-01-31,store_002,hot_coffee,322,39.8,True,False,winter,1.0
2023-01-31,store_002,umbrellas,174,39.8,True,False,winter,1.0
2023-01-31,store_002,sunscreen,1,39.8,True,False,winter,1.0
2023-01-31,store_002,soup_cans,215,39.8,True,False,winter,1.0
2023-02-01,store_002,ice_cream,13,44.8,False,False,winter,1.0
2023-02-01,store_002,hot_coffee,213,44.8,False,False,winter,1.0
2023-02-01,store_002,umbrellas,9,44.8,False,False,winter,1.0
2023-02-01,store_002,sunscreen,2,44.8,False,False,winter,1.0
2023-02-01,store_002,soup_cans,127,44.8,False,False,winter,1.0
2023-02-02,store_002,ice_cream,10,46.4,True,False,winter,1.0
2023-02-02,store_002,hot_coffee,276,46.4,True,False,winter,1.0
2023-02-02,store_002,umbrellas,193,46.4,True,False,winter,1.0
2023-02-02,store_002,sunscreen,1,46.4,True,False,winter,1.0
2023-02-02,store_002,soup_cans,217,46.4,True,False,winter,1.0
2023-02-03,store_002,ice_cream,8,38.7,False,False,winter,1.0
2023-02-03,store_002,hot_coffee,227,38.7,False,False,winter,1.0
2023-02-03,store_002,umbrellas,11,38.7,False,False,winter,1.0
2023-02-03,store_002,sunscreen,1,38.7,False,False,winter,1.0
2023-02-03,store_002,soup_cans,124,38.7,False,False,winter,1.0
2023-02-04,store_002,ice_cream,9,41.1,True,True,winter,1.0
2023-02-04,store_002,hot_coffee,230,41.1,True,True,winter,1.0
2023-02-04,store_002,umbrellas,215,41.1,True,True,winter,1.0
2023-02-04,store_002,sunscreen,2,41.1,True,True,winter,1.0
2023-02-04,store_002,soup_cans,260,41.1,True,True,winter,1.0
2023-02-05,store_002,ice_cream,16,45.8,False,True,winter,1.0
2023-02-05,store_002,hot_coffee,189,45.8,False,True,winter,1.0
2023-02-05,store_002,umbrellas,9,45.8,False,True,winter,1.0
2023-02-05,store_002,sunscreen,5,45.8,False,True,winter,1.0
2023-02-05,store_002,soup_cans,153,45.8,False,True,winter,1.0
2023-02-06,store_002,ice_cream,18,50.7,False,False,winter,1.0
2023-02-06,store_002,hot_coffee,188,50.7,False,False,winter,1.0
2023-02-06,store_002,umbrellas,8,50.7,False,False,winter,1.0
2023-02-06,store_002,sunscreen,3,50.7,False,False,winter,1.0
2023-02-06,store_002,soup_cans,123,50.7,False,False,winter,1.0
2023-02-07,store_002,ice_cream,12,44.2,False,False,winter,1.0
2023-02-07,store_002,hot_coffee,201,44.2,False,False,winter,1.0
2023-02-07,store_002,umbrellas,9,44.2,False,False,winter,1.0
2023-02-07,store_002,sunscreen,2,44.2,False,False,winter,1.0
2023-02-07,store_002,soup_cans,135,44.2,False,False,winter,1.0
2023-02-08,store_002,ice_cream,12,45.5,False,False,winter,1.0
2023-02-08,store_002,hot_coffee,250,45.5,False,False,winter,1.0
2023-02-08,store_002,umbrellas,8,45.5,False,False,winter,1.0
2023-02-08,store_002,sunscreen,2,45.5,False,False,winter,1.0
2023-02-08,store_002,soup_cans,137,45.5,False,False,winter,1.0
2023-02-09,store_002,ice_cream,6,41.6,True,False,winter,1.0
2023-02-09,store_002,hot_coffee,351,41.6,True,False,winter,1.0
2023-02-09,store_002,umbrellas,155,41.6,True,False,winter,1.0
2023-02-09,store_002,sunscreen,1,41.6,True,False,winter,1.0
2023-02-09,store_002,soup_cans,160,41.6,True,False,winter,1.0
2023-02-10,store_002,ice_cream,8,45.0,True,False,winter,1.0
2023-02-10,store_002,hot_coffee,318,45.0,True,False,winter,1.0
2023-02-10,store_002,umbrellas,174,45.0,True,False,winter,1.0
2023-02-10,store_002,sunscreen,1,45.0,True,False,winter,1.0
2023-02-10,store_002,soup_cans,192,45.0,True,False,winter,1.0
2023-02-11,store_002,ice_cream,31,52.9,False,True,winter,1.0
2023-02-11,store_002,hot_coffee,152,52.9,False,True,winter,1.0
2023-02-11,store_002,umbrellas,9,52.9,False,True,winter,1.0
2023-02-11,store_002,sunscreen,4,52.9,False,True,winter,1.0
2023-02-11,store_002,soup_cans,161,52.9,False,True,winter,1.0
2023-02-12,store_002,ice_cream,8,37.9,False,True,winter,1.0
2023-02-12,store_002,hot_coffee,159,37.9,False,True,winter,1.0
2023-02-12,store_002,umbrellas,10,37.9,False,True,winter,1.0
2023-02-12,store_002,sunscreen,3,37.9,False,True,winter,1.0
2023-02-12,store_002,soup_cans,157,37.9,False,True,winter,1.0
2023-02-13,store_002,ice_cream,14,48.9,False,False,winter,1.0
2023-02-13,store_002,hot_coffee,248,48.9,False,False,winter,1.0
2023-02-13,store_002,umbrellas,9,48.9,False,False,winter,1.0
2023-02-13,store_002,sunscreen,3,48.9,False,False,winter,1.0
2023-02-13,store_002,soup_cans,150,48.9,False,False,winter,1.0
2023-02-14,store_002,ice_cream,7,39.5,False,False,winter,1.0
2023-02-14,store_002,hot_coffee,209,39.5,False,False,winter,1.0
2023-02-14,store_002,umbrellas,9,39.5,False,False,winter,1.0
2023-02-14,store_002,sunscreen,2,39.5,False,False,winter,1.0
2023-02-14,store_002,soup_cans,144,39.5,False,False,winter,1.0
2023-02-15,store_002,ice_cream,11,46.2,False,False,winter,1.0
2023-02-15,store_002,hot_coffee,186,46.2,False,False,winter,1.0
2023-02-15,store_002,umbrellas,11,46.2,False,False,winter,1.0
2023-02-15,store_002,sunscreen,2,46.2,False,False,winter,1.0
2023-02-15,store_002,soup_cans,154,46.2,False,False,winter,1.0
2023-02-16,store_002,ice_cream,12,45.0,False,False,winter,1.0
2023-02-16,store_002,hot_coffee,256,45.0,False,False,winter,1.0
2023-02-16,store_002,umbrellas,10,45.0,False,False,winter,1.0
2023-02-16,store_002,sunscreen,2,45.0,False,False,winter,1.0
2023-02-16,store_002,soup_cans,172,45.0,False,False,winter,1.0
2023-02-17,store_002,ice_cream,9,45.2,True,False,winter,1.0
2023-02-17,store_002,hot_coffee,282,45.2,True,False,winter,1.0
2023-02-17,store_002,umbrellas,143,45.2,True,False,winter,1.0
2023-02-17,store_002,sunscreen,1,45.2,True,False,winter,1.0
2023-02-17,store_002,soup_cans,217,45.2,True,False,winter,1.0
2023-02-18,store_002,ice_cream,28,53.9,False,True,winter,1.0
2023-02-18,store_002,hot_coffee,167,53.9,False,True,winter,1.0
2023-02-18,store_002,umbrellas,12,53.9,False,True,winter,1.0
2023-02-18,store_002,sunscreen,5,53.9,False,True,winter,1.0
2023-02-18,store_002,soup_cans,178,53.9,False,True,winter,1.0
2023-02-19,store_002,ice_cream,11,47.4,True,True,winter,1.0
2023-02-19,store_002,hot_coffee,310,47.4,True,True,winter,1.0
2023-02-19,store_002,umbrellas,199,47.4,True,True,winter,1.0
2023-02-19,store_002,sunscreen,2,47.4,True,True,winter,1.0
2023-02-19,store_002,soup_cans,210,47.4,True,True,winter,1.0
2023-02-20,store_002,ice_cream,20,59.3,False,False,winter,1.0
2023-02-20,store_002,hot_coffee,186,59.3,False,False,winter,1.0
2023-02-20,store_002,umbrellas,11,59.3,False,False,winter,1.0
2023-02-20,store_002,sunscreen,4,59.3,False,False,winter,1.0
2023-02-20,store_002,soup_cans,127,59.3,False,False,winter,1.0
2023-02-21,store_002,ice_cream,18,51.2,False,False,winter,1.0
2023-02-21,store_002,hot_coffee,236,51.2,False,False,winter,1.0
2023-02-21,store_002,umbrellas,8,51.2,False,False,winter,1.0
2023-02-21,store_002,sunscreen,3,51.2,False,False,winter,1.0
2023-02-21,store_002,soup_cans,156,51.2,False,False,winter,1.0
2023-02-22,store_002,ice_cream,14,47.2,False,False,winter,1.0
2023-02-22,store_002,hot_coffee,231,47.2,False,False,winter,1.0
2023-02-22,store_002,umbrellas,10,47.2,False,False,winter,1.0
2023-02-22,store_002,sunscreen,3,47.2,False,False,winter,1.0
2023-02-22,store_002,soup_cans,119,47.2,False,False,winter,1.0
2023-02-23,store_002,ice_cream,8,44.5,True,False,winter,1.0
2023-02-23,store_002,hot_coffee,281,44.5,True,False,winter,1.0
2023-02-23,store_002,umbrellas,142,44.5,True,False,winter,1.0
2023-02-23,store_002,sunscreen,1,44.5,True,False,winter,1.0
2023-02-23,store_002,soup_cans,166,44.5,True,False,winter,1.0
2023-02-24,store_002,ice_cream,10,40.8,False,False,winter,1.0
2023-02-24,store_002,hot_coffee,273,40.8,False,False,winter,1.0
2023-02-24,store_002,umbrellas,9,40.8,False,False,winter,1.0
2023-02-24,store_002,sunscreen,2,40.8,False,False,winter,1.0
2023-02-24,store_002,soup_cans,154,40.8,False,False,winter,1.0
2023-02-25,store_002,ice_cream,18,47.1,True,True,winter,1.2
2023-02-25,store_002,hot_coffee,331,47.1,True,True,winter,1.2
2023-02-25,store_002,umbrellas,174,47.1,True,True,winter,1.2
2023-02-25,store_002,sunscreen,3,47.1,True,True,winter,1.2
2023-02-25,store_002,soup_cans,299,47.1,True,True,winter,1.2
2023-02-26,store_002,ice_cream,14,48.4,True,True,winter,1.0
2023-02-26,store_002,hot_coffee,301,48.4,True,True,winter,1.0
2023-02-26,store_002,umbrellas,211,48.4,True,True,winter,1.0
2023-02-26,store_002,sunscreen,2,48.4,True,True,winter,1.0
2023-02-26,store_002,soup_cans,235,48.4,True,True,winter,1.0
2023-02-27,store_002,ice_cream,17,55.7,True,False,winter,1.0
2023-02-27,store_002,hot_coffee,277,55.7,True,False,winter,1.0
2023-02-27,store_002,umbrellas,154,55.7,True,False,winter,1.0
2023-02-27,store_002,sunscreen,1,55.7,True,False,winter,1.0
2023-02-27,store_002,soup_cans,206,55.7,True,False,winter,1.0
2023-02-28,store_002,ice_cream,15,54.4,True,False,winter,1.0
2023-02-28,store_002,hot_coffee,257,54.4,True,False,winter,1.0
2023-02-28,store_002,umbrellas,198,54.4,True,False,winter,1.0
2023-02-28,store_002,sunscreen,1,54.4,True,False,winter,1.0
2023-02-28,store_002,soup_cans,205,54.4,True,False,winter,1.0
2023-03-01,store_002,ice_cream,17,51.6,True,False,spring,1.0
2023-03-01,store_002,hot_coffee,198,51.6,True,False,spring,1.0
2023-03-01,store_002,umbrellas,176,51.6,True,False,spring,1.0
2023-03-01,store_002,sunscreen,6,51.6,True,False,spring,1.0
2023-03-01,store_002,soup_cans,114,51.6,True,False,spring,1.0
2023-03-02,store_002,ice_cream,37,54.2,False,False,spring,1.0
2023-03-02,store_002,hot_coffee,122,54.2,False,False,spring,1.0
2023-03-02,store_002,umbrellas,11,54.2,False,False,spring,1.0
2023-03-02,store_002,sunscreen,11,54.2,False,False,spring,1.0
2023-03-02,store_002,soup_cans,73,54.2,False,False,spring,1.0
2023-03-03,store_002,ice_cream,18,46.2,False,False,spring,1.0
2023-03-03,store_002,hot_coffee,131,46.2,False,False,spring,1.0
2023-03-03,store_002,umbrellas,9,46.2,False,False,spring,1.0
2023-03-03,store_002,sunscreen,11,46.2,False,False,spring,1.0
2023-03-03,store_002,soup_cans,90,46.2,False,False,spring,1.0
2023-03-04,store_002,ice_cream,36,57.5,True,True,spring,1.0
2023-03-04,store_002,hot_coffee,158,57.5,True,True,spring,1.0
2023-03-04,store_002,umbrellas,148,57.5,True,True,spring,1.0
2023-03-04,store_002,sunscreen,9,57.5,True,True,spring,1.0
2023-03-04,store_002,soup_cans,129,57.5,True,True,spring,1.0
2023-03-05,store_002,ice_cream,22,45.6,True,True,spring,1.0
2023-03-05,store_002,hot_coffee,185,45.6,True,True,spring,1.0
2023-03-05,store_002,umbrellas,171,45.6,True,True,spring,1.0
2023-03-05,store_002,sunscreen,8,45.6,True,True,spring,1.0
2023-03-05,store_002,soup_cans,144,45.6,True,True,spring,1.0
2023-03-06,store_002,ice_cream,21,49.1,True,False,spring,1.0
2023-03-06,store_002,hot_coffee,179,49.1,True,False,spring,1.0
2023-03-06,store_002,umbrellas,166,49.1,True,False,spring,1.0
2023-03-06,store_002,sunscreen,5,49.1,True,False,spring,1.0
2023-03-06,store_002,soup_cans,131,49.1,True,False,spring,1.0
2023-03-07,store_002,ice_cream,21,47.9,False,False,spring,1.0
2023-03-07,store_002,hot_coffee,137,47.9,False,False,spring,1.0
2023-03-07,store_002,umbrellas,9,47.9,False,False,spring,1.0
2023-03-07,store_002,sunscreen,10,47.9,False,False,spring,1.0
2023-03-07,store_002,soup_cans,75,47.9,False,False,spring,1.0
2023-03-08,store_002,ice_cream,26,53.9,False,False,spring,1.0
2023-03-08,store_002,hot_coffee,132,53.9,False,False,spring,1.0
2023-03-08,store_002,umbrellas,9,53.9,False,False,spring,1.0
